,Unnamed: 0,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,type_1,type_2,height_m,weight_kg,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,base_friendship,base_experience,egg_type_1,egg_type_2,percentage_male,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
45,45,34,Nidoking,1,0,0,0,Drill Pokémon,Poison,Ground,1.4,62.0,Poison Point,Rivalry,Sheer Force,505.0,81.0,102.0,77.0,85.0,75.0,85.0,70.0,227.0,Field,Monster,100.0,1.0,1.0,2.0,0.0,1.0,2.0,0.5,0.25,2.0,1.0,2.0,0.5,0.5,1.0,1.0,1.0,1.0,0.5
59,59,46,Paras,1,0,0,0,Mushroom Pokémon,Bug,Grass,0.3,5.4,Effect Spore,Dry Skin,Damp,285.0,35.0,70.0,55.0,45.0,55.0,25.0,70.0,57.0,Bug,Grass,50.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
60,60,47,Parasect,1,0,0,0,Mushroom Pokémon,Bug,Grass,1.0,29.5,Effect Spore,Dry Skin,Damp,405.0,60.0,95.0,80.0,60.0,80.0,30.0,70.0,142.0,Bug,Grass,50.0,1.0,4.0,0.5,0.5,0.25,2.0,0.5,2.0,0.25,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0
103,103,79,Slowpoke,1,0,0,0,Dopey Pokémon,Water,Psychic,1.2,36.0,Oblivious,Own Tempo,Regenerator,315.0,90.0,65.0,65.0,40.0,40.0,15.0,70.0,63.0,Monster,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
104,104,80,Slowbro,1,0,0,0,Hermit Crab Pokémon,Water,Psychic,1.6,78.5,Oblivious,Own Tempo,Regenerator,490.0,95.0,75.0,110.0,100.0,80.0,30.0,70.0,172.0,Monster,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
108,108,83,Farfetch'd,1,0,0,0,Wild Duck Pokémon,Normal,Flying,0.8,15.0,Keen Eye,Inner Focus,Defiant,377.0,52.0,90.0,55.0,58.0,62.0,60.0,70.0,132.0,Field,Flying,50.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,1.0,0.0,1.0,1.0,0.5,2.0,0.0,1.0,1.0,1.0,1.0
113,113,87,Dewgong,1,0,0,0,Sea Lion Pokémon,Water,Ice,1.7,120.0,Thick Fat,Hydration,Ice Body,475.0,90.0,70.0,80.0,70.0,95.0,70.0,70.0,166.0,Field,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
143,143,111,Rhyhorn,1,0,0,0,Spikes Pokémon,Ground,Rock,1.0,115.0,Lightning Rod,Rock Head,Reckless,345.0,80.0,85.0,95.0,30.0,30.0,25.0,70.0,69.0,Field,Monster,50.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
144,144,112,Rhydon,1,0,0,0,Drill Pokémon,Ground,Rock,1.9,120.0,Lightning Rod,Rock Head,Reckless,485.0,105.0,130.0,120.0,45.0,45.0,40.0,70.0,170.0,Field,Monster,50.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
167,167,131,Lapras,1,0,0,0,Transport Pokémon,Water,Ice,2.5,220.0,Water Absorb,Shell Armor,Hydration,535.0,130.0,85.0,80.0,85.0,95.0,60.0,70.0,187.0,Monster,Water 1,50.0,1.0,1.0,0.0,2.0,2.0,0.25,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
175,175,138,Omanyte,1,0,0,0,Spiral Pokémon,Rock,Water,0.4,7.5,Swift Swim,Shell Armor,Weak Armor,355.0,35.0,40.0,100.0,90.0,55.0,35.0,70.0,71.0,Water 1,Water 3,87.5,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
176,176,139,Omastar,1,0,0,0,Spiral Pokémon,Rock,Water,1.0,35.0,Swift Swim,Shell Armor,Weak Armor,495.0,70.0,60.0,125.0,115.0,70.0,55.0,70.0,173.0,Water 1,Water 3,87.5,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
177,177,140,Kabuto,1,0,0,0,Shellfish Pokémon,Rock,Water,0.5,11.5,Swift Swim,Battle Armor,Weak Armor,355.0,30.0,80.0,90.0,55.0,45.0,55.0,70.0,71.0,Water 1,Water 3,87.5,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
178,178,141,Kabutops,1,0,0,0,Shellfish Pokémon,Rock,Water,1.3,40.5,Swift Swim,Battle Armor,Weak Armor,495.0,60.0,115.0,105.0,65.0,70.0,80.0,70.0,173.0,Water 1,Water 3,87.5,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
216,216,176,Togetic,2,0,0,0,Happiness Pokémon,Fairy,Flying,0.6,3.2,Hustle,Serene Grace,Super Luck,405.0,55.0,40.0,85.0,80.0,105.0,40.0,70.0,142.0,Fairy,Flying,87.5,1.0,1.0,1.0,2.0,0.5,2.0,0.25,2.0,0.0,1.0,1.0,0.25,2.0,1.0,0.0,0.5,2.0,1.0
224,224,183,Marill,2,0,0,0,Aqua Mouse Pokémon,Water,Fairy,0.4,8.5,Thick Fat,Huge Power,Sap Sipper,250.0,70.0,20.0,50.0,20.0,50.0,40.0,70.0,88.0,Fairy,Water 1,50.0,1.0,0.25,0.5,2.0,2.0,0.25,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
225,225,184,Azumarill,2,0,0,0,Aqua Rabbit Pokémon,Water,Fairy,0.8,28.5,Thick Fat,Huge Power,Sap Sipper,420.0,100.0,50.0,80.0,60.0,80.0,50.0,70.0,189.0,Fairy,Water 1,50.0,1.0,0.25,0.5,2.0,2.0,0.25,0.5,2.0,1.0,1.0,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
228,228,187,Hoppip,2,0,0,0,Cottonweed Pokémon,Grass,Flying,0.4,0.5,Chlorophyll,Leaf Guard,Infiltrator,250.0,35.0,35.0,40.0,35.0,55.0,50.0,70.0,50.0,Fairy,Grass,50.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
229,229,188,Skiploom,2,0,0,0,Cottonweed Pokémon,Grass,Flying,0.6,1.0,Chlorophyll,Leaf Guard,Infiltrator,340.0,55.0,45.0,50.0,45.0,65.0,80.0,70.0,119.0,Fairy,Grass,50.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
230,230,189,Jumpluff,2,0,0,0,Cottonweed Pokémon,Grass,Flying,0.8,3.0,Chlorophyll,Leaf Guard,Infiltrator,460.0,75.0,55.0,70.0,55.0,95.0,110.0,70.0,207.0,Fairy,Grass,50.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
235,235,194,Wooper,2,0,0,0,Water Fish Pokémon,Water,Ground,0.4,8.5,Damp,Water Absorb,Unaware,210.0,55.0,45.0,45.0,25.0,25.0,15.0,70.0,42.0,Field,Water 1,50.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
236,236,195,Quagsire,2,0,0,0,Water Fish Pokémon,Water,Ground,1.4,75.0,Damp,Water Absorb,Unaware,430.0,95.0,85.0,85.0,65.0,65.0,35.0,70.0,151.0,Field,Water 1,50.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
239,239,198,Murkrow,2,0,0,0,Royal Pokémon,Water,Psychic,2.0,79.5,Oblivious,Own Tempo,Regenerator,490.0,95.0,75.0,80.0,100.0,110.0,30.0,70.0,172.0,Monster,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.5,0.5,1.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,0.5,1.0
266,266,222,Corsola,2,0,0,0,Coral Pokémon,Water,Rock,0.6,5.0,Hustle,Natural Cure,Regenerator,410.0,65.0,55.0,95.0,65.0,95.0,35.0,70.0,144.0,Water 1,Water 3,25.0,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
270,270,225,Delibird,2,0,0,0,Delivery Pokémon,Ice,Flying,0.9,16.0,Vital Spirit,Hustle,Insomnia,330.0,45.0,55.0,45.0,65.0,45.0,75.0,70.0,116.0,Field,Water 1,50.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,4.0,1.0,1.0,1.0,2.0,1.0
276,276,230,Kingdra,2,0,0,0,Dragon Pokémon,Water,Dragon,1.8,152.0,Swift Swim,Sniper,Damp,540.0,75.0,95.0,95.0,95.0,95.0,85.0,70.0,243.0,Dragon,Water 1,50.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.5,2.0
322,322,270,Lotad,3,0,0,0,Water Weed Pokémon,Water,Grass,0.5,2.6,Swift Swim,Rain Dish,Own Tempo,220.0,40.0,30.0,30.0,40.0,50.0,30.0,70.0,44.0,Grass,Water 1,50.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
323,323,271,Lombre,3,0,0,0,Jolly Pokémon,Water,Grass,1.2,32.5,Swift Swim,Rain Dish,Own Tempo,340.0,60.0,50.0,50.0,60.0,70.0,50.0,70.0,119.0,Grass,Water 1,50.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
324,324,272,Ludicolo,3,0,0,0,Carefree Pokémon,Water,Grass,1.5,55.0,Swift Swim,Rain Dish,Own Tempo,480.0,80.0,70.0,70.0,90.0,100.0,70.0,70.0,216.0,Grass,Water 1,50.0,1.0,1.0,0.25,1.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0
326,326,274,Nuzleaf,3,0,0,0,Wily Pokémon,Grass,Dark,1.0,28.0,Chlorophyll,Early Bird,Pickpocket,340.0,70.0,70.0,40.0,60.0,40.0,60.0,70.0,119.0,Field,Grass,50.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
327,327,275,Shiftry,3,0,0,0,Wicked Pokémon,Grass,Dark,1.3,59.6,Chlorophyll,Early Bird,Pickpocket,480.0,90.0,100.0,60.0,90.0,60.0,80.0,70.0,216.0,Field,Grass,50.0,1.0,2.0,0.5,0.5,0.5,2.0,2.0,2.0,0.5,2.0,0.0,4.0,1.0,0.5,1.0,0.5,1.0,2.0
330,330,278,Wingull,3,0,0,0,Seagull Pokémon,Water,Flying,0.6,9.5,Keen Eye,Hydration,Rain Dish,270.0,40.0,30.0,30.0,55.0,30.0,85.0,70.0,54.0,Flying,Water 1,50.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
331,331,279,Pelipper,3,0,0,0,Water Bird Pokémon,Water,Flying,1.2,28.0,Keen Eye,Drizzle,Rain Dish,440.0,60.0,50.0,100.0,95.0,70.0,65.0,70.0,154.0,Flying,Water 1,50.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
332,332,280,Ralts,3,0,0,0,Feeling Pokémon,Psychic,Fairy,0.4,6.6,Synchronize,Trace,Telepathy,198.0,28.0,25.0,25.0,45.0,35.0,40.0,35.0,40.0,Amorphous,Human-Like,50.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
333,333,281,Kirlia,3,0,0,0,Emotion Pokémon,Psychic,Fairy,0.8,20.2,Synchronize,Trace,Telepathy,278.0,38.0,35.0,35.0,65.0,55.0,50.0,35.0,97.0,Amorphous,Human-Like,50.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
334,334,282,Gardevoir,3,0,0,0,Embrace Pokémon,Psychic,Fairy,1.6,48.4,Synchronize,Trace,Telepathy,518.0,68.0,65.0,65.0,125.0,115.0,80.0,35.0,233.0,Amorphous,Human-Like,50.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,2.0,1.0,1.0,0.5,1.0,1.0,2.0,0.0,1.0,2.0,1.0
339,339,286,Breloom,3,0,0,0,Mushroom Pokémon,Grass,Fighting,1.2,39.2,Effect Spore,Poison Heal,Technician,460.0,60.0,130.0,80.0,60.0,60.0,70.0,70.0,161.0,Fairy,Grass,50.0,1.0,2.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,4.0,2.0,1.0,0.5,1.0,1.0,0.5,1.0,2.0
357,357,303,Mawile,3,0,0,0,Deceiver Pokémon,Steel,Fairy,0.6,11.5,Hyper Cutter,Intimidate,Sheer Force,380.0,50.0,85.0,85.0,55.0,55.0,50.0,70.0,133.0,Fairy,Field,50.0,0.5,2.0,1.0,1.0,0.5,0.5,1.0,0.0,2.0,0.5,0.5,0.25,0.5,1.0,0.0,0.5,1.0,0.5
373,373,315,Roselia,3,0,0,0,Thorn Pokémon,Grass,Poison,0.3,2.0,Natural Cure,Poison Point,Leaf Guard,400.0,50.0,60.0,45.0,100.0,80.0,65.0,70.0,140.0,Fairy,Grass,50.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
403,403,342,Crawdaunt,3,0,0,0,Rogue Pokémon,Water,Dark,1.1,32.8,Hyper Cutter,Shell Armor,Adaptability,468.0,63.0,120.0,85.0,90.0,55.0,55.0,70.0,164.0,Water 1,Water 3,50.0,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.5,1.0,0.5,0.5,2.0
