,Unnamed: 0,pokedex_number,name,generation,is_sub_legendary,is_legendary,is_mythical,species,type_1,type_2,height_m,weight_kg,ability_1,ability_2,ability_hidden,total_points,hp,attack,defense,sp_attack,sp_defense,speed,base_friendship,base_experience,egg_type_1,egg_type_2,percentage_male,against_normal,against_fire,against_water,against_electric,against_grass,against_ice,against_fight,against_poison,against_ground,against_flying,against_psychic,against_bug,against_rock,against_ghost,against_dragon,against_dark,against_steel,against_fairy
422,422,357,Tropius,3,0,0,0,Fruit Pokémon,Grass,Flying,2.0,100.0,Chlorophyll,Solar Power,Harvest,460.0,99.0,68.0,83.0,72.0,87.0,51.0,70.0,161.0,Grass,Monster,50.0,1.0,2.0,0.5,1.0,0.25,4.0,0.5,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
430,430,363,Spheal,3,0,0,0,Clap Pokémon,Ice,Water,0.8,39.5,Thick Fat,Ice Body,Oblivious,290.0,70.0,40.0,50.0,55.0,50.0,25.0,70.0,58.0,Field,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
431,431,364,Sealeo,3,0,0,0,Ball Roll Pokémon,Ice,Water,1.1,87.6,Thick Fat,Ice Body,Oblivious,410.0,90.0,60.0,70.0,75.0,70.0,45.0,70.0,144.0,Field,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
432,432,365,Walrein,3,0,0,0,Ice Break Pokémon,Ice,Water,1.4,150.6,Thick Fat,Ice Body,Oblivious,530.0,110.0,80.0,90.0,95.0,90.0,65.0,70.0,239.0,Field,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.125,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0
436,436,369,Relicanth,3,0,0,0,Longevity Pokémon,Water,Rock,1.0,23.4,Swift Swim,Rock Head,Sturdy,485.0,100.0,90.0,130.0,45.0,65.0,55.0,70.0,170.0,Water 1,Water 2,87.5,0.5,0.25,1.0,2.0,4.0,0.5,2.0,0.5,2.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
477,477,400,Bibarel,4,0,0,0,Beaver Pokémon,Normal,Water,1.0,31.5,Simple,Unaware,Moody,410.0,79.0,85.0,60.0,55.0,60.0,71.0,70.0,144.0,Field,Water 1,50.0,1.0,0.5,0.5,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
484,484,407,Roserade,4,0,0,0,Bouquet Pokémon,Grass,Poison,0.9,14.5,Natural Cure,Poison Point,Technician,515.0,60.0,70.0,65.0,125.0,105.0,90.0,70.0,232.0,Fairy,Grass,50.0,1.0,2.0,0.5,0.5,0.25,2.0,0.5,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5
502,502,423,Gastrodon,4,0,0,0,Sea Slug Pokémon,Water,Ground,0.9,29.9,Sticky Hold,Storm Drain,Sand Force,475.0,111.0,83.0,68.0,92.0,82.0,39.0,70.0,166.0,Amorphous,Water 1,50.0,1.0,0.5,1.0,0.0,4.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
529,529,448,Lucario,4,0,0,0,Aura Pokémon,Fighting,Steel,1.2,54.0,Steadfast,Inner Focus,Justified,525.0,70.0,110.0,70.0,115.0,70.0,90.0,70.0,184.0,Field,Human-Like,87.5,0.5,2.0,1.0,1.0,0.5,0.5,2.0,0.0,2.0,1.0,1.0,0.25,0.25,1.0,0.5,0.5,0.5,1.0
533,533,451,Skorupi,4,0,0,0,Scorpion Pokémon,Poison,Bug,0.8,12.0,Battle Armor,Sniper,Keen Eye,330.0,40.0,50.0,90.0,30.0,55.0,65.0,70.0,66.0,Bug,Water 3,50.0,1.0,2.0,1.0,1.0,0.25,1.0,0.25,0.5,1.0,2.0,2.0,0.5,2.0,1.0,1.0,1.0,1.0,0.5
534,534,452,Drapion,4,0,0,0,Ogre Scorp Pokémon,Poison,Dark,1.3,61.5,Battle Armor,Sniper,Keen Eye,500.0,70.0,90.0,110.0,60.0,75.0,95.0,70.0,175.0,Bug,Water 3,50.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,1.0,0.0,1.0,1.0,0.5,1.0,0.5,1.0,1.0
547,547,464,Rhyperior,4,0,0,0,Drill Pokémon,Ground,Rock,2.4,282.8,Lightning Rod,Solid Rock,Reckless,535.0,115.0,140.0,130.0,55.0,55.0,40.0,70.0,241.0,Field,Monster,50.0,0.5,0.5,4.0,0.0,4.0,2.0,2.0,0.25,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,2.0,1.0
551,551,468,Togekiss,4,0,0,0,Jubilee Pokémon,Fairy,Flying,1.5,38.0,Hustle,Serene Grace,Super Luck,545.0,85.0,50.0,95.0,120.0,115.0,80.0,70.0,245.0,Fairy,Flying,87.5,1.0,1.0,1.0,2.0,0.5,2.0,0.25,2.0,0.0,1.0,1.0,0.25,2.0,1.0,0.0,0.5,2.0,1.0
618,618,527,Woobat,5,0,0,0,Bat Pokémon,Psychic,Flying,0.4,2.1,Unaware,Klutz,Simple,323.0,65.0,45.0,43.0,55.0,43.0,72.0,70.0,65.0,Field,Flying,50.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
619,619,528,Swoobat,5,0,0,0,Courting Pokémon,Psychic,Flying,0.9,10.5,Unaware,Klutz,Simple,425.0,67.0,57.0,55.0,77.0,55.0,114.0,70.0,149.0,Field,Flying,50.0,1.0,1.0,1.0,2.0,0.5,2.0,0.25,1.0,0.0,1.0,0.5,1.0,2.0,2.0,1.0,2.0,1.0,1.0
638,638,546,Cottonee,5,0,0,0,Cotton Puff Pokémon,Grass,Fairy,0.3,0.6,Prankster,Infiltrator,Chlorophyll,280.0,40.0,27.0,60.0,37.0,50.0,66.0,70.0,56.0,Fairy,Grass,50.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0
639,639,547,Whimsicott,5,0,0,0,Windveiled Pokémon,Grass,Fairy,0.7,6.6,Prankster,Infiltrator,Chlorophyll,480.0,60.0,67.0,85.0,77.0,75.0,116.0,70.0,168.0,Fairy,Grass,50.0,1.0,2.0,0.5,0.5,0.5,2.0,0.5,4.0,0.5,2.0,1.0,1.0,1.0,1.0,0.0,0.5,2.0,1.0
654,654,557,Dwebble,5,0,0,0,Rock Inn Pokémon,Bug,Rock,0.3,14.5,Sturdy,Shell Armor,Weak Armor,325.0,50.0,65.0,85.0,35.0,35.0,55.0,70.0,65.0,Bug,Mineral,50.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
655,655,558,Crustle,5,0,0,0,Stone Home Pokémon,Bug,Rock,1.4,200.0,Sturdy,Shell Armor,Weak Armor,485.0,70.0,105.0,125.0,65.0,75.0,45.0,70.0,170.0,Bug,Mineral,50.0,0.5,1.0,2.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0
656,656,559,Scraggy,5,0,0,0,Shedding Pokémon,Dark,Fighting,0.6,11.8,Shed Skin,Moxie,Intimidate,348.0,50.0,75.0,70.0,35.0,70.0,48.0,35.0,70.0,Dragon,Field,50.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0
657,657,560,Scrafty,5,0,0,0,Hoodlum Pokémon,Dark,Fighting,1.1,30.0,Shed Skin,Moxie,Intimidate,488.0,65.0,90.0,115.0,45.0,115.0,58.0,70.0,171.0,Dragon,Field,50.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0
662,662,564,Tirtouga,5,0,0,0,Prototurtle Pokémon,Water,Rock,0.7,16.5,Solid Rock,Sturdy,Swift Swim,355.0,54.0,78.0,103.0,53.0,45.0,22.0,70.0,71.0,Water 1,Water 3,87.5,0.5,0.25,1.0,1.5,3.0,0.5,1.5,0.5,1.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
663,663,565,Carracosta,5,0,0,0,Prototurtle Pokémon,Water,Rock,1.2,81.0,Solid Rock,Sturdy,Swift Swim,495.0,74.0,108.0,133.0,83.0,65.0,32.0,70.0,173.0,Water 1,Water 3,87.5,0.5,0.25,1.0,1.5,3.0,0.5,1.5,0.5,1.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
678,678,580,Ducklett,5,0,0,0,Water Bird Pokémon,Water,Flying,0.5,5.5,Keen Eye,Big Pecks,Hydration,305.0,62.0,44.0,50.0,44.0,50.0,55.0,70.0,61.0,Flying,Water 1,50.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
679,679,581,Swanna,5,0,0,0,White Bird Pokémon,Water,Flying,1.3,24.2,Keen Eye,Big Pecks,Hydration,473.0,75.0,87.0,63.0,87.0,63.0,98.0,70.0,166.0,Flying,Water 1,50.0,1.0,0.5,0.5,4.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,1.0,1.0,0.5,1.0
716,716,618,Stunfisk,5,0,0,0,Trap Pokémon,Ground,Electric,0.7,11.0,Static,Limber,Sand Veil,471.0,109.0,66.0,84.0,81.0,99.0,32.0,70.0,165.0,Amorphous,Water 1,50.0,1.0,1.0,2.0,0.0,2.0,2.0,1.0,0.5,2.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,0.5,1.0
782,782,675,Pangoro,6,0,0,0,Daunting Pokémon,Fighting,Dark,2.1,136.0,Iron Fist,Mold Breaker,Scrappy,495.0,95.0,124.0,78.0,69.0,71.0,58.0,70.0,173.0,Field,Human-Like,50.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.5,0.5,1.0,0.25,1.0,4.0
795,795,686,Inkay,6,0,0,0,Revolving Pokémon,Dark,Psychic,0.4,3.5,Contrary,Suction Cups,Infiltrator,288.0,53.0,54.0,53.0,37.0,46.0,45.0,70.0,58.0,Water 1,Water 2,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0
796,796,687,Malamar,6,0,0,0,Overturning Pokémon,Dark,Psychic,1.5,47.0,Contrary,Suction Cups,Infiltrator,482.0,86.0,92.0,88.0,68.0,75.0,73.0,70.0,169.0,Water 1,Water 2,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0
799,799,690,Skrelp,6,0,0,0,Mock Kelp Pokémon,Poison,Water,0.5,7.3,Poison Point,Poison Touch,Adaptability,320.0,50.0,60.0,60.0,60.0,60.0,30.0,70.0,64.0,Dragon,Water 1,50.0,1.0,0.5,0.5,2.0,1.0,0.5,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,1.0,1.0,0.5,0.5
800,800,691,Dragalge,6,0,0,0,Mock Kelp Pokémon,Poison,Dragon,1.8,81.5,Poison Point,Poison Touch,Adaptability,494.0,65.0,75.0,90.0,97.0,123.0,44.0,70.0,173.0,Dragon,Water 1,50.0,1.0,0.5,0.5,0.5,0.25,2.0,0.5,0.5,2.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,1.0,1.0
803,803,694,Helioptile,6,0,0,0,Generator Pokémon,Electric,Normal,0.5,6.0,Dry Skin,Sand Veil,Solar Power,289.0,44.0,38.0,33.0,61.0,43.0,70.0,70.0,58.0,Dragon,Monster,50.0,1.0,1.25,0.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
804,804,695,Heliolisk,6,0,0,0,Generator Pokémon,Electric,Normal,1.0,21.0,Dry Skin,Sand Veil,Solar Power,481.0,62.0,55.0,52.0,109.0,94.0,109.0,70.0,168.0,Dragon,Monster,50.0,1.0,1.25,0.0,0.5,1.0,1.0,2.0,1.0,2.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0
810,810,701,Hawlucha,6,0,0,0,Wrestling Pokémon,Fighting,Flying,0.8,21.5,Limber,Unburden,Mold Breaker,500.0,78.0,92.0,75.0,74.0,63.0,118.0,70.0,175.0,Flying,Human-Like,50.0,1.0,1.0,1.0,2.0,0.5,2.0,0.5,1.0,0.0,2.0,2.0,0.25,1.0,1.0,1.0,0.5,1.0,2.0
811,811,702,Dedenne,6,0,0,0,Antenna Pokémon,Electric,Fairy,0.2,2.2,Cheek Pouch,Pickup,Plus,431.0,67.0,58.0,57.0,81.0,67.0,101.0,70.0,151.0,Fairy,Field,50.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,2.0,2.0,0.5,1.0,0.5,1.0,1.0,0.0,0.5,1.0,1.0
817,817,708,Phantump,6,0,0,0,Stump Pokémon,Ghost,Grass,0.4,7.0,Natural Cure,Frisk,Harvest,309.0,43.0,70.0,48.0,50.0,60.0,38.0,70.0,62.0,Amorphous,Grass,50.0,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
818,818,709,Trevenant,6,0,0,0,Elder Tree Pokémon,Ghost,Grass,1.5,71.0,Natural Cure,Frisk,Harvest,474.0,85.0,110.0,76.0,65.0,82.0,56.0,70.0,166.0,Amorphous,Grass,50.0,0.0,2.0,0.5,0.5,0.5,2.0,0.0,1.0,0.5,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0
829,829,714,Noibat,6,0,0,0,Sound Wave Pokémon,Flying,Dragon,0.5,8.0,Frisk,Infiltrator,Telepathy,245.0,40.0,30.0,35.0,45.0,40.0,55.0,70.0,49.0,Dragon,Flying,50.0,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
830,830,715,Noivern,6,0,0,0,Sound Wave Pokémon,Flying,Dragon,1.5,85.0,Frisk,Infiltrator,Telepathy,535.0,85.0,70.0,80.0,97.0,80.0,123.0,70.0,187.0,Dragon,Flying,50.0,1.0,0.5,0.5,1.0,0.25,4.0,0.5,1.0,0.0,1.0,1.0,0.5,2.0,1.0,2.0,1.0,1.0,2.0
864,864,742,Cutiefly,7,0,0,0,Bee Fly Pokémon,Bug,Fairy,0.1,0.2,Honey Gather,Shield Dust,Sweet Veil,304.0,40.0,45.0,40.0,55.0,40.0,84.0,70.0,61.0,Bug,Fairy,50.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,2.0,0.5,2.0,1.0,0.5,2.0,1.0,0.0,0.5,2.0,1.0
865,865,743,Ribombee,7,0,0,0,Bee Fly Pokémon,Bug,Fairy,0.2,0.5,Honey Gather,Shield Dust,Sweet Veil,464.0,60.0,55.0,60.0,95.0,70.0,124.0,70.0,162.0,Bug,Fairy,50.0,1.0,2.0,1.0,1.0,0.5,1.0,0.25,2.0,0.5,2.0,1.0,0.5,2.0,1.0,0.0,0.5,2.0,1.0
904,904,777,Togedemaru,7,0,0,0,Roly-Poly Pokémon,Electric,Steel,0.3,3.3,Iron Barbs,Lightning Rod,Sturdy,435.0,65.0,98.0,63.0,40.0,73.0,96.0,70.0,152.0,Fairy,Field,50.0,0.5,2.0,1.0,0.5,0.5,0.5,2.0,0.0,4.0,0.25,0.5,0.5,0.5,1.0,0.5,1.0,0.25,0.5
907,907,780,Drampa,7,0,0,0,Placid Pokémon,Normal,Dragon,3.0,185.0,Berserk,Sap Sipper,Cloud Nine,485.0,78.0,60.0,85.0,135.0,91.0,36.0,70.0,170.0,Dragon,Monster,50.0,1.0,0.5,0.5,0.5,0.5,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0
